报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,
主营业务收入增长率(%),--,--,--,--,--,--,--,--,--,--,--,--,-100,21.7,-10.97,32.1,-13.16,--,
净利润增长率(%),4.91,4.49,1.23,1.21,5.72,6.81,15.07,29.73,29.66,5.93,38.17,62.93,33.23,693.74,-72.22,251.23,-35.68,--,
净资产增长率(%),4.29,6.94,17.53,13.62,12.37,10.5,39.83,21.97,36.02,12.9,13.08,45.4,8.16,58.53,187.01,-44.73,0.44,--,
总资产增长率(%),5.45,7.56,17.44,14.15,5.16,13.04,14.36,16.69,19.41,23.56,27.32,22.57,20.77,24.47,22.92,21.12,15.95,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
