报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
总资产利润率(%),0.44,-3.24,1.37,1.23,10.12,14.35,12.97,12.62,9.29,4.91,1.84,1.14,1.14,-0.16,1.11,0.48,-3.17,-0.2,3.45,5.8,3.73,5.81,6.34,6.4,8.3,7.02,--,
主营业务利润率(%),13.63,12.69,10.93,11.72,9.8,25.11,25.12,23.1,30.49,25.33,23.65,26.28,21.95,18.13,26.7,23.92,19.3,21.7,21.21,18.1,23.09,26.35,25.25,24.47,100,10.79,--,
总资产净利润率(%),0.46,-3.21,1.34,1.2,10.72,14.56,13.81,12.2,9.81,4.89,1.86,1.22,1.18,-0.16,1.17,0.49,-3.17,-0.24,4.2,6.73,4.25,6.45,7.02,7.4,8.64,8.82,--,
成本费用利润率(%),3.48,-17.32,8.67,7.6,44.2,71.4,59.02,48.54,47.76,29.05,10.81,9.59,7.81,0.74,7.55,3.64,-10.04,-0.55,14.39,24.35,12.94,11.74,8.02,8.65,--,4.88,--,
营业利润率(%),3.34,-20.08,8.54,6.45,44.5,67.47,56.6,46.89,42.83,24.82,8.35,9.05,8.61,1.05,8.75,3.95,-9.15,-0.48,13.76,21.98,11.57,9.01,6.43,7.05,5.77,3.88,--,
主营业务成本率(%),85.15,85.95,87.75,86.65,88.78,73.05,72.78,74.95,67.54,72.73,74.97,72.49,76.96,80.36,71.67,74.38,79.1,76.7,77.52,81.35,76.57,73.43,74.58,75.32,0,88.86,--,
销售净利率(%),2.26,-20.51,8.67,7.1,47.47,64.69,51.63,42.12,37.89,24.88,7.14,4.85,5.01,-0.96,7.2,3.01,-11.22,-0.84,11.79,20.31,9.39,8.32,5.37,5.85,5.04,3.84,--,
净资产收益率(%),1.34,-4.62,1.68,2.05,16.9,24.75,27.56,31.17,32.69,21.94,5.45,2.24,2.92,1.35,2.55,1.18,-12.16,1.2,7.77,11.94,6.09,10.28,10.13,13.54,18.1,15.51,--,
股本报酬率(%),134.52,75.65,96.42,87.8,190.16,218.33,228.9,193.8,203.11,112.08,69.29,60.95,48.04,40.37,51.19,36.32,0.9,46.76,60.07,62.42,35.05,71.72,60.45,77.05,39.32,--,--,
净资产报酬率(%),17.14,9.63,11.61,10.95,23.47,32.23,35.2,38.06,39.85,30.12,22.23,15.08,12.18,9.83,12.36,9.58,0.24,11.54,15.53,26.26,16.15,20.32,18.98,25.12,16.59,24.13,18.34,
资产报酬率(%),10.71,6.66,8.35,7.32,15.11,19.52,17.57,16.93,12.78,7.89,4.83,4.32,3.92,3.53,4.51,3.56,0.09,4.74,9.24,12.78,9.89,11.47,12.03,11.88,8.3,10.92,5.54,
销售毛利率(%),14.85,17.31,12.25,13.35,11.22,26.95,27.22,25.05,32.46,27.27,25.03,27.51,24.69,19.64,28.33,25.62,20.9,23.1,22.48,18.65,23.43,26.57,25.42,24.68,--,11.14,--,
三项费用比重(%),22.62,26.63,26.91,27.44,21.37,22.71,22.03,20.24,22.06,29.47,28.28,26.17,23.69,37.57,38.18,37.85,28.84,24.55,16.74,15.75,23.76,5.69,5.01,5.04,0,3.7,--,
非主营比重(%),356.05,-43.76,327.71,335.05,128.24,94.55,94.7,97.08,82.83,114.55,147.3,107.99,123.44,2253.09,235.42,426.82,17.83,-276.5,59.69,40.82,84.23,12.03,12.96,21.26,32.32,16.92,--,
主营利润比重(%),359.07,-64.32,108.78,133.18,19.87,36.04,43.91,49,69.73,83.74,209.15,274.26,276.18,2045.77,317.35,576.15,-175.39,-3825.23,154.36,76.13,177.3,282.86,394.89,351.35,1749.66,238.07,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
