报告日期,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
流动比率(%),0.51,0.51,0.56,0.54,0.54,0.56,0.71,0.8,1.01,1.04,1.64,1.51,1.57,1.53,1.49,1.41,1.41,1.48,1.57,1.5,1.97,1.79,2.88,2.64,1.59,1.8,7.09,7.45,2.51,2.96,4.3,
速动比率(%),0.45,0.44,0.47,0.43,0.43,0.46,0.55,0.64,0.81,0.86,1.32,1.16,1.18,1.18,1.12,1.13,1.15,1.22,1.27,1.3,1.84,1.68,2.71,2.44,1.33,1.53,6.83,7.31,2.38,2.77,3.7,
现金比率(%),2.33,3.77,2.22,3.78,3.07,3.47,4.43,5.01,7.22,14.43,23.41,20.41,27.74,31.16,31.35,38.83,23.29,25.18,19.91,24.44,31.77,40.67,135.7,141.24,62.65,103.82,221.91,471.16,12.89,3.79,114.81,
利息支付倍数(%),-52.99,-117.66,-12.81,-61.54,-62.9,-400.56,-96.52,-120.17,-128.99,-911.73,-94.96,-153.71,-177.83,-441.75,97.32,187.55,44.04,188.16,194.26,266.69,312.17,403.66,847.01,638.23,423.09,2701.05,3049.27,791.22,456.94,489.46,2158.81,
资产负债率(%),130.93,127.1,116.63,113.81,111.31,109.07,92.37,91.01,89.13,87.37,62.68,64.87,64.75,62.82,56.34,57.01,54.27,55.75,52.06,52.94,47.04,47.29,35.26,29.51,37.22,31.36,13.39,11.73,49.69,70.65,77.7,
长期债务与营运资金比率(%),--,-0.19,-0.22,-0.33,-0.33,-0.43,-0.65,-1.62,78.43,16.04,1.08,1.24,1.09,1.09,0.65,0.56,0.57,0.56,0.45,0.38,0.42,0.36,0.21,0.09,0.1,0.09,0.01,0.01,0.68,0.89,0.97,
股东权益比率(%),-30.93,-27.1,-16.63,-13.81,-11.31,-9.07,7.63,8.99,10.87,12.63,37.32,35.13,35.25,37.18,43.66,42.99,45.73,44.24,47.94,47.06,52.96,52.71,64.74,70.49,62.78,68.64,86.61,88.27,50.31,29.35,22.3,
长期负债比率(%),--,10.5,10.22,14.48,14.38,17.02,14.67,22.13,33.72,32.54,25.51,25.14,24.82,22.78,13.54,10.77,10.26,11.61,10.4,8.18,13.51,10.25,9.72,3.71,1.93,1.92,0.5,0.53,25.23,45,59.26,
股东权益与固定资产比率(%),--,-98.2,-62.43,-46.12,-35.36,-28,27.09,32.08,39.47,46.99,211.09,283.85,403.19,296.78,683.78,727.44,734.39,598.06,872.37,873.34,1180.69,1108.94,1602.73,614.26,396.4,427.37,2502.37,2667.63,412.6,247.58,736.91,
负债与所有者权益比率(%),-423.31,-469.05,-701.26,-823.95,-983.9,-1202.36,1210.48,1012.09,819.56,692,167.98,184.66,183.7,168.97,129.06,132.62,118.68,126.03,108.6,112.51,88.82,89.71,54.46,41.86,59.29,45.69,15.46,13.28,98.78,240.71,348.48,
长期资产与长期资金比率(%),--,-251.23,-652.29,7095.25,1577.35,617.85,205.44,146.68,101.09,97.6,62.96,66.74,62.45,65.72,64.09,64.7,68.2,65.66,61.67,62.3,51.86,54.97,37.82,46.54,71.51,71.97,28.02,18.65,51.1,32.31,25.28,
资本化比率(%),--,-63.31,-159.55,2170.02,469.24,214.06,65.78,71.1,75.61,72.05,40.6,41.71,41.32,37.99,23.68,20.03,18.33,20.78,17.82,14.81,20.32,16.28,13.05,5,2.98,2.72,0.58,0.6,33.4,60.53,72.66,
固定资产净值率(%),--,70.29,71.42,73.83,75.97,77.4,78.29,79.54,80.73,82.2,80.53,76.3,71.58,79.57,69.44,70.06,70.8,73.99,72.19,73.86,73.86,76.43,77.05,85.21,88.82,92.21,76.82,80.4,91.09,96.66,93,
资本固定化比率(%),-108.25,-153.83,-251.31,-342.76,-427.18,-541.7,600.37,507.59,414.53,349.15,106,114.49,106.42,105.99,83.98,80.91,83.5,82.88,75.04,73.13,65.09,65.66,43.5,48.99,73.71,73.98,28.18,18.76,76.74,81.86,92.47,
产权比率(%),-418.99,-461.48,-689.49,-808.57,-973.8,-1189.6,1199.12,1002.31,811.15,684.51,167.2,183.92,183.02,168.09,128.65,132.38,118.14,122.7,106.58,110.41,88.16,88.94,53.53,40.48,56.73,42.73,12.89,13.28,98.78,240.71,348.48,
清算价值比率(%),--,75.51,82.58,83.24,86.18,87.93,104.4,105.99,108.33,110.67,152.56,147.5,146.77,151.52,170.72,168.63,176.87,174.63,190.6,185.77,205.95,204.8,280.1,339.7,271.38,328.47,883.29,839.83,191.35,133.39,124.22,
固定资产比重(%),--,27.59,26.64,29.95,32,32.4,28.17,28.03,27.55,26.87,17.68,12.38,8.74,12.53,6.38,5.91,6.23,7.4,5.5,5.39,4.49,4.75,4.04,11.48,15.84,16.06,3.46,3.31,12.19,11.85,3.03,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
