报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,
主营业务收入增长率(%),19.24,10.27,32.29,30.66,37.21,44.55,44.05,-11.12,-12.09,6.03,-6.97,56.51,48.54,34.25,41.03,37.15,47.95,23.2,39.42,28.17,37.52,46.64,11.02,13.73,10.28,60.02,58.98,70.34,61.2,6.65,-8.53,24.61,--,--,98.45,40.86,--,--,--,-7.65,--,
净利润增长率(%),15.27,7.85,-1.14,-8.53,11.7,6.44,5,6.07,1.2,8.7,20.44,39.2,47.39,40.94,50.27,44.31,46.12,45.44,10.98,22.28,29.11,27.53,13.73,17.37,17.05,15.89,5.49,16.28,22.42,3.28,5.59,29.16,--,--,180.7,58.28,--,--,--,54.66,--,
净资产增长率(%),-10.9,-7.28,-1.35,89.57,97.16,112.38,108.86,18.53,23.4,21.51,25.1,25.36,27.5,23.76,11.12,23.1,15.34,13.12,25.86,12.7,13.11,12.52,11.09,11.02,10.72,10.47,11.07,11.22,11.49,10.03,220.46,238.65,--,--,--,46.14,--,--,--,83.9,--,
总资产增长率(%),31.92,28.15,37.97,34.15,38.37,53.51,68.5,37.08,35.76,12.52,25.74,52.47,42.93,94.56,60.75,25.56,45.5,16.86,16.99,17.82,14.97,25.08,10.34,8.56,3.73,13.04,20.47,26.26,30.69,13.46,147.41,167.53,--,--,--,32.08,--,--,--,29.66,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
