,Name,Web,Whether
2505,300117嘉寓股份2018年年度报告摘要.(292k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206071520.PDF,FALSE
2506,300118东方日升2018年年度报告.(4339k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106027.PDF,TRUE
2507,300118东方日升2018年年度报告摘要.(245k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106011.PDF,
2508,300119瑞普生物2018年年度报告.(3562k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206048077.PDF,TRUE
2509,300119瑞普生物2018年年度报告摘要.(277k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206048076.PDF,FALSE
2510,300120经纬辉开2018年年度报告.(3111k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206010489.PDF,FALSE
2511,300120经纬辉开2018年年度报告摘要.(224k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206010488.PDF,FALSE
2512,300122智飞生物2018年年度报告.(3697k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-04/1205993254.PDF,FALSE
2513,300122智飞生物2018年年度报告摘要.(257k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-04/1205993246.PDF,FALSE
2514,300123亚光科技2018年年度报告.(4640k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206161962.PDF,FALSE
2515,300123亚光科技2018年年度报告摘要.(496k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206161963.PDF,FALSE
2516,300124汇川技术2018年年度报告.(7788k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022424.PDF,FALSE
2517,300124汇川技术2018年年度报告摘要.(432k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022423.PDF,FALSE
2518,300126锐奇股份2018年年度报告.(2433k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206086412.PDF,FALSE
2519,300126锐奇股份2018年年度报告摘要.(228k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206086411.PDF,FALSE
2520,300128锦富技术2018年年度报告.(5584k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206125302.PDF,TRUE
2521,300128锦富技术2018年年度报告摘要.(276k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206125297.PDF,FALSE
2522,300129泰胜风能2018年年度报告.(3638k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-10/1206003378.PDF,FALSE
2523,300129泰胜风能2018年年度报告摘要.(262k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-10/1206003347.PDF,FALSE
2524,300130新国都2018年年度报告(更新后).(3217k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206113632.PDF,FALSE
2525,300130新国都2018年年度报告(已取消).(4659k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108916.PDF,FALSE
2526,300130新国都2018年年度报告摘要.(290k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108853.PDF,FALSE
2527,300131英唐智控2018年年度报告.(3304k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-24/1206080323.PDF,FALSE
2528,300131英唐智控2018年年度报告摘要.(270k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-24/1206080321.PDF,FALSE
2529,300133华策影视2018年年度报告.(3197k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106414.PDF,FALSE
2530,300133华策影视2018年年度报告摘要.(241k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106415.PDF,FALSE
2531,300134大富科技2018年年度报告.(5656k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206093771.PDF,FALSE
2532,300134大富科技2018年年度报告摘要.(274k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206093754.PDF,FALSE
2533,300135宝利国际2018年年度报告.(3062k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206162321.PDF,FALSE
2534,300135宝利国际2018年年度报告摘要.(249k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206162322.PDF,FALSE
2535,300136信维通信2018年年度报告.(2803k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206090391.PDF,FALSE
2536,300136信维通信2018年年度报告摘要.(208k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206090358.PDF,FALSE
2537,300137先河环保2018年年度报告.(2754k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206097399.PDF,FALSE
2538,300137先河环保2018年年度报告摘要.(325k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206097398.PDF,FALSE
2539,300139晓程科技2018年年度报告.(1030k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206048656.PDF,FALSE
2540,300139晓程科技2018年年度报告摘要.(265k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206048651.PDF,FALSE
2541,300140中环装备2018年年度报告.(3343k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205967586.PDF,FALSE
2542,300140中环装备2018年年度报告摘要.(332k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205967581.PDF,FALSE
2543,300141和顺电气2018年年度报告.(2560k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206087332.PDF,FALSE
2544,300141和顺电气2018年年度报告摘要.(262k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206087327.PDF,FALSE
2545,300142沃森生物2018年年度报告.(3639k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108296.PDF,FALSE
2546,300142沃森生物2018年年度报告摘要.(260k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108295.PDF,FALSE
2547,300143星普医科2018年年度报告.(2715k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206104516.PDF,FALSE
2548,300143星普医科2018年年度报告摘要.(352k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206104515.PDF,FALSE
2549,300145中金环境2018年年度报告.(5259k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206070062.PDF,FALSE
2550,300145中金环境2018年年度报告摘要.(426k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206070057.PDF,FALSE
2551,300147香雪制药2018年年度报告.(5741k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206166332.PDF,
2552,300147香雪制药2018年年度报告摘要.(401k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206166306.PDF,
2553,300149量子生物2018年年度报告.(4422k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206011267.PDF,FALSE
2554,300149量子生物2018年年度报告摘要.(332k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206011266.PDF,FALSE
2555,300150世纪瑞尔2018年年度报告.(4115k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206054285.PDF,FALSE
2556,300150世纪瑞尔2018年年度报告摘要.(310k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206054283.PDF,FALSE
2557,300151昌红科技2018年年度报告.(4216k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106948.PDF,FALSE
2558,300151昌红科技2018年年度报告摘要.(254k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106946.PDF,FALSE
2559,300152科融环境2015年年度报告(更新后).(3272k).PDF,http://static.cninfo.com.cn/finalpage/2019-06-14/1206355193.PDF,TRUE
2560,300152科融环境2016年年度报告(更新后).(3360k).PDF,http://static.cninfo.com.cn/finalpage/2019-06-14/1206355198.PDF,FALSE
2561,300152科融环境2017年年度报告(更新后).(3366k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206079474.PDF,FALSE
2562,300152科融环境2018年年度报告(更新后).(3572k).PDF,http://static.cninfo.com.cn/finalpage/2019-07-05/1206429590.PDF,FALSE
2563,300152科融环境2018年年度报告(已取消).(1313k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108436.PDF,FALSE
2564,300152科融环境2018年年度报告(已取消).(3573k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-21/1206288694.PDF,
2565,300152科融环境2018年年度报告摘要.(386k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108430.PDF,FALSE
2566,300153科泰电源2018年年度报告.(4586k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206105602.PDF,FALSE
2567,300153科泰电源2018年年度报告摘要.(258k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206105593.PDF,FALSE
2568,300154瑞凌股份2018年年度报告.(4475k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206072500.PDF,FALSE
2569,300154瑞凌股份2018年年度报告摘要.(244k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206072497.PDF,FALSE
2570,300155安居宝2018年年度报告.(4109k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206097854.PDF,FALSE
2571,300155安居宝2018年年度报告摘要.(281k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206097851.PDF,FALSE
2572,300156神雾环保2018年年度报告(更新后).(3509k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-30/1206320345.PDF,FALSE
2573,300156神雾环保2018年年度报告(已取消).(5045k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206165978.PDF,FALSE
2574,300156神雾环保2018年年度报告摘要.(281k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206165967.PDF,FALSE
2575,300157恒泰艾普2018年年度报告.(2455k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-22/1206062934.PDF,FALSE
2576,300157恒泰艾普2018年年度报告摘要.(305k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-22/1206062932.PDF,FALSE
2577,300158振东制药2018年年度报告.(1431k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206089459.PDF,FALSE
2578,300158振东制药2018年年度报告摘要.(332k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206089462.PDF,FALSE
2579,300159新研股份2018年年度报告.(3134k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206021572.PDF,FALSE
2580,300159新研股份2018年年度报告摘要.(435k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206021573.PDF,FALSE
2581,300160秀强股份2018年年度报告.(3491k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206103322.PDF,FALSE
2582,300160秀强股份2018年年度报告摘要.(281k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206103321.PDF,FALSE
2583,300162雷曼股份2018年年度报告.(3366k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-20/1206059901.PDF,FALSE
2584,300162雷曼股份2018年年度报告摘要.(554k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-20/1206059927.PDF,FALSE
2585,300163先锋新材2018年年度报告.(3368k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206165405.PDF,FALSE
2586,300163先锋新材2018年年度报告摘要.(236k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206165404.PDF,FALSE
2587,300164通源石油2018年年度报告.(3117k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-03/1205988206.PDF,FALSE
2588,300164通源石油2018年年度报告摘要.(329k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-03/1205988205.PDF,FALSE
2589,300165天瑞仪器2018年年度报告.(3981k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206088856.PDF,FALSE
2590,300165天瑞仪器2018年年度报告摘要.(298k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206088855.PDF,FALSE
2591,300166东方国信2018年年度报告.(3466k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206107348.PDF,FALSE
2592,300166东方国信2018年年度报告摘要.(344k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206107306.PDF,FALSE
2593,300167迪威迅2018年年度报告(更新后).(2471k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-01/1206200120.PDF,FALSE
2594,300167迪威迅2018年年度报告(已取消).(2467k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-20/1206061523.PDF,
2595,300167迪威迅2018年年度报告摘要.(235k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-20/1206061521.PDF,FALSE
2596,300168万达信息2018年年度报告.(3597k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206101151.PDF,FALSE
2597,300168万达信息2018年年度报告摘要.(294k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206101150.PDF,FALSE
2598,300169天晟新材2018年年度报告.(1964k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206055119.PDF,FALSE
2599,300169天晟新材2018年年度报告摘要.(238k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206055116.PDF,FALSE
2600,300170汉得信息2018年年度报告.(4351k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206047687.PDF,FALSE
2601,300170汉得信息2018年年度报告摘要.(327k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206047685.PDF,FALSE
2602,300171东富龙2018年年度报告.(3118k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206087394.PDF,FALSE
2603,300171东富龙2018年年度报告摘要.(241k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206087391.PDF,FALSE
2604,300172中电环保2018年年度报告.(4502k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022588.PDF,FALSE
2605,300172中电环保2018年年度报告摘要.(318k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022611.PDF,FALSE
2606,300173智慧松德2018年年度报告.(1725k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094080.PDF,FALSE
2607,300173智慧松德2018年年度报告摘要.(305k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094078.PDF,FALSE
2608,300174元力股份2018年年度报告.(1015k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206067828.PDF,FALSE
2609,300174元力股份2018年年度报告摘要.(262k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206067830.PDF,FALSE
2610,300175朗源股份2018年年度报告.(2892k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206104605.PDF,FALSE
2611,300175朗源股份2018年年度报告摘要.(238k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206104604.PDF,FALSE
2612,300177中海达2018年年度报告(更新后).(6029k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-15/1206497886.PDF,
2613,300177中海达2018年年度报告(已取消).(6027k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206497885.PDF,TRUE
2614,300177中海达2018年年度报告摘要(更新后).(352k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-15/1206497884.PDF,FALSE
2615,300177中海达2018年年度报告摘要(已取消).(352k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206497883.PDF,FALSE
2616,300178腾邦国际2018年年度报告.(1271k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094289.PDF,FALSE
2617,300178腾邦国际2018年年度报告摘要.(357k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094054.PDF,FALSE
2618,300180华峰超纤2018年年度报告.(2758k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206120713.PDF,FALSE
2619,300180华峰超纤2018年年度报告摘要.(252k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206120712.PDF,FALSE
2620,300181佐力药业2018年年度报告.(3116k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206011722.PDF,FALSE
2621,300181佐力药业2018年年度报告摘要.(288k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206011723.PDF,FALSE
2622,300182捷成股份2018年年度报告.(3686k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108788.PDF,FALSE
2623,300182捷成股份2018年年度报告摘要.(292k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108789.PDF,FALSE
2624,300183东软载波2018年年度报告(更新后).(3663k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-10/1206005785.PDF,FALSE
2625,300185通裕重工2018年年度报告.(4507k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206091656.PDF,FALSE
2626,300185通裕重工2018年年度报告摘要.(291k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206091650.PDF,FALSE
2627,300187永清环保2018年年度报告.(3295k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108169.PDF,FALSE
2628,300187永清环保2018年年度报告摘要.(296k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206108159.PDF,FALSE
2629,300189神农基因2018年年度报告.(4951k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206109227.PDF,FALSE
2630,300189神农基因2018年年度报告摘要.(233k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206109222.PDF,FALSE
2631,300190维尔利2018年年度报告.(3616k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205967278.PDF,FALSE
2632,300190维尔利2018年年度报告摘要.(385k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205967277.PDF,FALSE
2633,300191潜能恒信2018年年度报告.(2873k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206105496.PDF,FALSE
2634,300191潜能恒信2018年年度报告摘要.(279k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206105483.PDF,FALSE
2635,300192科斯伍德2018年年度报告(更新后).(2768k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-14/1206266188.PDF,FALSE
2636,300192科斯伍德2018年年度报告(已取消).(2751k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206103492.PDF,FALSE
2637,300192科斯伍德2018年年度报告摘要(更新后).(387k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-14/1206266189.PDF,FALSE
2638,300192科斯伍德2018年年度报告摘要(已取消).(387k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206103491.PDF,FALSE
2639,300195长荣股份2018年年度报告.(5462k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206092438.PDF,FALSE
2640,300195长荣股份2018年年度报告摘要.(249k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206092405.PDF,FALSE
2641,300196长海股份2018年年度报告(更新后).(3141k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-30/1206319002.PDF,FALSE
2642,300196长海股份2018年年度报告(已取消).(3132k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-09/1205999009.PDF,FALSE
2643,300196长海股份2018年年度报告摘要(更新后).(266k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-30/1206319003.PDF,FALSE
2644,300196长海股份2018年年度报告摘要(已取消).(253k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-09/1205999008.PDF,FALSE
2645,300197铁汉生态2018年年度报告.(5025k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206119063.PDF,FALSE
2646,300197铁汉生态2018年年度报告摘要.(390k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206119062.PDF,FALSE
2647,300198纳川股份2018年年度报告.(4896k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106521.PDF,FALSE
2648,300198纳川股份2018年年度报告摘要.(312k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106517.PDF,FALSE
2649,300199翰宇药业2018年年度报告.(7089k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206093388.PDF,FALSE
2650,300199翰宇药业2018年年度报告摘要.(382k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094258.PDF,FALSE
2651,300200高盟新材2018年年度报告.(2610k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022142.PDF,FALSE
