报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
流动比率(%),1.56,1.49,1.58,1.84,1.15,1.15,1.09,1.17,1.3,1.31,1.51,1.72,1.71,1.64,1.84,1.87,2.02,2.3,1.78,2.02,2.73,1.07,1.07,1.14,
速动比率(%),1.18,1.16,1.25,1.39,0.76,0.79,0.71,0.72,0.92,0.91,1.04,1.36,1.36,1.26,1.57,1.62,1.81,2.05,1.35,1.85,2.3,0.58,0.42,0.55,
现金比率(%),25.59,13.18,26.24,25.68,8.63,8.54,6.53,11.39,34.63,42.67,36.8,72.72,61.1,60.93,66.77,41.39,62.02,98.71,35.88,78.33,138.17,0.82,0.9,1.48,
利息支付倍数(%),-134.34,-706.89,-1148.06,-6539.57,1059.38,-32203.08,-249.07,-338.08,-838.53,-1134.06,-73.61,-375.09,-268.22,-422.04,1210.74,-415.27,-542.2,2181.81,-24250.69,-7109.06,4383.51,3081.39,550.43,463.83,
资产负债率(%),44.95,47.77,44.1,39.63,53.55,55.43,54.2,50.95,46.83,44.41,34.62,32.57,32.22,35.69,32.59,31.01,28.89,26.73,28.94,33.86,32.31,61.82,63.61,60.55,
长期债务与营运资金比率(%),--,--,--,--,0.23,0.66,0.76,0.44,0.11,0,--,--,0,0,0,0,0,0,0,0,0.06,0.66,1.04,0.18,
股东权益比率(%),55.05,52.23,55.9,60.37,46.45,44.57,45.8,49.05,53.17,55.59,65.38,67.43,67.78,64.31,67.41,68.99,71.11,73.27,71.06,66.14,67.69,38.18,36.39,39.45,
长期负债比率(%),--,--,--,--,1.67,4.88,3.58,3.54,1.48,0,--,--,0,0,0,0,0,0,0,0,3.08,2.7,4.54,1.4,
股东权益与固定资产比率(%),203.82,203.95,237.23,215.57,130.44,122.42,128.27,136.46,236.6,228.15,205.82,242.44,236.87,185.57,211.7,277.46,309.23,360.73,294.67,346.18,299.75,103.8,99.52,122.29,
负债与所有者权益比率(%),81.65,91.44,78.9,65.66,115.28,124.37,118.32,103.88,88.08,79.9,52.95,48.3,47.54,55.5,48.34,44.95,40.63,36.49,40.73,51.19,47.73,161.9,174.78,153.48,
长期资产与长期资金比率(%),--,--,--,--,86.89,87.23,92.39,85.41,75.98,75.15,--,--,66.53,64.76,59.29,61.02,58.65,52.72,68.27,47.99,33.88,89.98,89.34,80.46,
资本化比率(%),--,--,--,--,3.47,9.87,7.25,6.74,2.7,0,--,--,0,0,0,0,0,0,0,0,4.35,6.61,11.09,3.43,
固定资产净值率(%),54.38,56.39,54.82,57.61,62.81,67.35,69.36,71.1,59.82,60.82,63.51,62.91,64.47,70.99,70.94,68.89,68.45,67.9,68.69,68.1,73.11,76.09,77.54,74.3,
资本固定化比率(%),60.24,60,58.1,54.78,90.02,96.78,99.62,91.58,78.09,75.15,72.92,65.29,66.53,64.76,59.29,61.02,58.65,52.72,68.27,47.99,35.42,96.34,100.49,83.31,
产权比率(%),77.82,88.36,76.42,60.42,112.98,121.86,116.26,103.17,87.26,79.89,52.94,48.3,47.39,55.5,48.34,44.95,40.63,36.49,40.73,51.19,45.62,161.9,174.78,153.48,
清算价值比率(%),--,--,--,--,186.57,179.95,183.6,194.09,211.18,220.57,--,--,306.06,278.83,305.22,322.4,346.03,374.05,345.52,295.37,323.82,161.77,157.21,165.15,
固定资产比重(%),27.01,25.61,23.56,28,35.61,36.4,35.71,35.94,22.47,24.36,31.77,27.81,28.61,34.66,31.84,24.87,23,20.31,24.11,19.11,22.58,36.79,36.57,32.26,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
