报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
总资产利润率(%),7.23,4.92,2.34,10.8,9.3,5.95,2.89,12.53,10.39,7.44,3.37,12.48,10.38,7.43,3.25,12.24,10.34,7.27,3.37,12.47,10.27,6.23,2.45,10.79,10.68,6.48,2.84,13.44,68.69,-4.89,-3.23,-21.7,-9.95,-3.93,-2.06,1.31,0.03,0.36,0.4,-19.78,-4.61,-3.58,-1.78,-5.87,1.83,1.89,0.77,1.25,0.46,0.34,0.12,-9.01,-3.66,-2,-1.08,0.2,0.41,0.3,0.24,0.28,0.85,0.61,0.42,1.52,1.44,0.96,0.4,2.94,2.24,1.73,0.55,0.77,-0.45,-3.58,-1.28,0.4,1.33,-8.98,0.32,0.77,-0.64,0.39,0.95,3.56,3.27,5.37,--,
主营业务利润率(%),38.28,37.36,37.06,35.9,37.99,37.15,38.61,38.81,40.21,41.15,41.35,38.57,40.33,41.6,39.95,37.77,37.9,38.25,34.53,35.27,33.78,32.62,30.04,33.85,31.69,30.42,29.11,31.87,1.19,4.39,-1.19,10.76,9.1,9.9,9.98,12.9,15.76,15.82,13.4,10.3,9.99,8.46,7.44,19.08,22.86,24.07,22.54,20.15,17.44,15.85,15.85,11.47,9.75,8.15,7.32,16.9,15.93,16.07,15.64,16.4,15.95,16.25,17.36,20.23,20.44,19.33,18.1,25.02,28.07,27.72,24.5,26.97,26.59,22.27,25.94,18.99,19.96,18.85,22.11,22.58,100,21.3,100,22.28,20.82,17.68,--,
总资产净利润率(%),7.83,5.16,2.39,11.62,9.84,6.23,2.93,13.54,11.26,7.92,3.42,13.64,11.28,7.89,3.36,13.02,10.96,7.56,3.38,12.98,10.61,6.33,2.48,12.87,11.27,6.71,2.84,22.14,13.23,-5.01,-3.17,-22.47,-10.63,-4.3,-2.24,1.32,0.03,0.37,0.39,-16.59,-4.22,-3.29,-1.7,-6.04,1.98,1.93,0.78,1.25,0.47,0.33,0.12,-8.68,-3.4,-1.93,-1.08,0.2,0.39,0.29,0.23,0.32,0.84,0.61,0.42,1.6,1.49,1,0.4,3.04,2.36,1.73,0.55,0.86,-0.49,-3.61,-1.27,0.39,1.36,-8.64,0.33,0.79,-0.65,0.42,1.01,3.88,3.47,6.14,--,
成本费用利润率(%),22.54,21.73,19.74,20.32,24.06,21.56,20.41,23.38,26.99,28.12,25.77,24.11,28.6,29.57,25.8,23.07,25.17,25.02,21.62,20.59,21.59,20.23,17.07,19.69,19.31,16.81,14.66,18.09,40.93,-12.4,-15.47,-19.77,-12.83,-7.94,-9.87,1.93,0.81,2.24,3.7,-16.87,-5.57,-6.48,-8.2,-5.75,5.8,8.07,7.39,3.19,1.93,1.83,1.88,-13.57,-7.41,-7.88,-11.61,1.27,1.49,1.71,2.89,1.4,2.7,3.03,4.21,5.8,6.6,6.54,5.89,8.85,10.27,9.93,5.88,4.02,-4.06,-12.63,-10.37,1.23,7.36,-19.75,2.29,2.29,--,1.11,--,7.64,6.27,8.27,--,
营业利润率(%),17.43,17.11,16.02,16.16,18.43,17.77,16.84,19.11,20.87,21.56,20.14,18.68,21.61,22.21,20.16,17.91,19.28,19.1,16.64,16.14,16.73,15.8,13.03,15.65,15.19,13.6,12.19,14.37,7.03,-13.88,-18.56,-21.93,-14.33,-9.02,-11.45,-4.44,-1.6,-0.92,-1.68,-13.85,-6.25,-7.45,-10.58,-1.46,5.49,7.43,6.48,2.97,1.84,1.79,1.79,-13.82,-8.03,-8.52,-12.94,1.31,1.48,1.71,2.79,1.41,2.68,3.06,4.21,5.65,6.38,6.38,5.73,8.52,9.81,9.5,6.01,4.44,-3.97,-14.8,-11.73,-9.07,8.36,-24.88,0.88,1.86,-3.41,-0.47,5.87,7.22,6.21,7.7,--,
主营业务成本率(%),60.75,61.63,61.83,63.16,61.06,61.8,60.39,60.15,58.82,57.87,57.65,60.48,58.86,57.52,59.19,61.3,61.23,60.78,64.51,63.81,65.4,66.43,68.77,65.35,67.39,68.53,69.3,67.54,98.69,95.31,100.94,88.75,90.43,89.65,89.44,86.7,83.9,83.83,86.31,89.17,89.5,90.98,92.14,80.43,76.6,75.39,76.87,79.32,82.14,83.7,83.92,88.07,89.86,91.38,92.34,82.42,83.47,83.42,83.98,83.29,83.73,83.34,81.88,79.31,79.08,80.12,81.35,74.24,71.22,71.56,74.89,72.19,72.75,77.28,73.69,80.46,79.44,80.73,77.35,76.93,0,78.24,0,77.14,78.66,71.79,--,
销售净利率(%),14.74,14.17,13.42,13.96,15.81,14.92,14.2,15.91,17.71,18.16,16.72,15.96,17.95,18.4,16.44,15.54,17.22,17.5,15.68,14.56,15.35,14.24,12.3,13.79,14.01,12.28,10.85,13.24,44.88,-14.64,-18.39,-22.62,-14.38,-8.68,-11.15,1.5,0.04,0.81,1.71,-19.23,-6.8,-7.63,-9.42,-7.44,3.39,4.75,5,1.7,0.98,1.2,1.16,-15.2,-7.99,-8.52,-13.12,0.5,1.49,1.7,2.6,0.73,2.28,2.42,4.17,4.17,5.56,5.47,4.25,8.46,9.7,9.36,5.76,4.07,-4.42,-14.99,-11.9,1.36,8.24,-24.96,1.97,2.02,-3.5,0.96,4.99,6.69,5.5,7.03,--,
净资产收益率(%),11.64,7.76,3.44,15.77,13.6,8.96,4.06,17.38,15.09,10.95,4.65,17.13,14.54,10.41,4.4,16.19,14.12,10.09,4.22,16.52,13.9,8.76,3.49,15.12,17.96,11.15,4.77,24.97,475.15,--,--,--,--,--,--,67.95,--,-2757.44,--,-103.05,-72.8,-44.8,-18.08,-61.44,5.12,5.05,2.01,2.08,0.51,0.8,0.25,-48.96,-14.97,-7.84,-4.37,0.79,1.47,1.11,0.9,1.1,2.56,1.84,1.24,4.76,4.39,3.03,1.19,8.76,9.01,6.48,2.19,3.08,-1.67,-11.45,-3.72,1,3.3,-22.19,0.69,1.62,-1.41,0.75,1.98,9.84,0.08,0.13,--,
股本报酬率(%),101.87,285.68,29.27,324.38,107.28,244.49,42.59,398.1,150.16,313.86,42.29,336.66,125.11,264.24,35.17,289.25,103.96,224.27,30.15,252.73,90.28,180.46,20.69,233.55,74.12,168.57,17.62,195.41,30.2,139.12,-12.82,43.15,-43.8,125.86,-9.41,115.73,0.1,102.56,1.42,18.06,-20.25,134.35,-8.51,114.74,10.63,167.69,3.93,153.05,2.43,136.48,0.59,77.6,108.45,128.68,126.32,127.06,123.87,113.52,105.09,99.17,94.55,89,82.28,82.84,77.04,69.61,61.55,67.97,61.26,52.84,47.42,43.63,38.17,24.6,31.49,35.17,51.61,5.01,60.98,60.81,-4.1,51.34,6.06,--,--,--,--,
净资产报酬率(%),11.75,34.41,3.53,40.4,13.56,32.68,4.14,40.15,15.35,33.73,4.72,39.49,15.1,33.57,4.63,39.37,14.62,33.18,4.44,38.48,14.35,30.46,3.6,37.85,18.46,45.7,4.95,56.23,475.15,--,--,--,--,--,--,555.35,0.62,595.43,--,--,-38.05,233.15,-12.16,146.42,9.11,144.78,3.56,143.22,2.34,130.66,0.57,73.1,83.49,78.91,81.36,78.44,75.95,69.86,64.8,61.7,57.99,54.99,51.15,52.18,48.74,44.7,40.25,45,52.83,46.83,43.7,41.16,37.05,23.47,27.99,30.13,26.08,2.62,19.94,20.04,-1.39,17.15,1.95,30.82,22.54,12.5,0,
资产报酬率(%),7.23,21.7,2.34,27.17,9.3,21.63,2.89,27.7,10.39,22.61,3.37,27.56,10.38,23.04,3.25,28.52,10.34,23.17,3.37,28.35,10.27,21.23,2.45,25.44,10.68,25.32,2.84,31.45,68.69,32.07,-3.23,10.46,-9.95,27.06,-2.06,30.13,0.03,25.94,0.4,4.8,-4.61,30.26,-1.78,22.03,1.83,32.84,0.77,31.12,0.46,30.14,0.12,15.64,23.37,21.87,20.14,20.09,21.35,19.42,17.3,15.67,19.16,18.16,16.72,16.75,15.99,14.33,13.4,15.11,13.16,12.42,10.92,10.34,9.83,7.42,9.77,10.79,10.66,1.08,9.09,9.31,-0.64,8.24,0.95,11.21,9.47,5.37,0,
销售毛利率(%),--,38.37,38.17,36.84,38.94,38.2,39.61,39.85,41.18,42.13,42.35,39.52,41.14,42.48,40.81,38.7,38.77,39.22,35.49,36.19,34.6,33.57,31.23,34.65,32.61,31.47,30.7,32.46,1.31,4.69,-0.94,--,9.57,10.35,10.56,13.95,15.56,16.32,14.82,11.39,10.5,9.02,7.86,19.57,23.4,24.61,23.13,20.68,17.86,16.91,20.03,9.82,7.44,8.66,7.37,17.58,16.53,16.58,16.02,16.71,16.27,16.66,18.12,20.69,20.92,19.88,18.65,25.76,28.78,28.44,25.11,27.81,27.25,21.99,26.31,19.54,20.56,19.27,22.65,23.07,--,21.76,--,22.86,21.34,28.21,--,
三项费用比重(%),15.69,16.25,18.53,15.51,14.7,19.73,21.89,20.57,19.36,19.27,20.62,19.26,17.89,18.51,19.43,19.45,18.42,19.23,17.58,19.11,16.8,16.52,16.55,18.94,15.81,16.43,16.96,17.32,10.83,16.83,17.37,21.97,21.01,19.17,21.71,18.48,17.38,16.8,15.1,18.74,15.36,14.71,17.16,16.87,15.97,15.15,16.06,15.68,15.61,14.06,14.06,19.28,17.58,16.31,20.27,17,15.62,15.18,14.02,16.2,14.91,15.11,16.21,17.61,17.49,16.46,15.28,20.68,22.61,22.01,22.42,28.41,35.6,40.97,40.7,30.33,31.86,45.19,22.95,22.39,0,22.46,0,15.94,16.47,10.84,--,
非主营比重(%),-0.18,0.44,0.22,-1.15,-0.23,1.55,2.72,0.18,2.39,1.9,1.35,2.4,1.31,1.44,0.81,7.13,6.8,8.26,9.24,6.65,6.67,6.94,11.76,10.83,6.5,5.95,5.36,7.05,126.74,0.49,-1.2,0.07,-0.17,-3.89,-3.83,320.75,301.02,143.75,144.56,23.18,-5.69,-7.94,-17.55,78.97,-7.4,-5.87,6.19,8.04,3.47,0.86,3.02,4.52,-0.41,0.16,1.34,77.86,57.01,35.98,1.93,56.77,47.61,50.33,58.45,43.85,45.36,46.72,36.5,32.92,26.79,23.58,28.48,100.19,-92.54,-13.03,-22.28,912.19,242.66,-4.74,105.2,76.24,-38.52,208.21,41.15,5.94,1.12,0,--,
主营利润比重(%),219.35,217.99,230.39,221.94,205.82,208.63,227.15,203.08,188.19,187.29,202.44,198.29,181.84,182.86,194.89,200.44,187.02,188.75,192.32,204.35,188.48,192.19,203.44,202,195.03,210.38,226.11,206.11,2.65,-31.48,6.48,-48.94,-63.37,-114.07,-90.5,632.09,1915.37,697.85,356.04,-56.34,-170.28,-122.88,-82.69,-339.48,423.03,327.63,326.23,661.45,918.35,880.07,859.59,-78.46,-122.01,-95.61,-55.85,1332.23,1070.07,946.93,549.92,1173.21,597.42,542.21,416.82,358.24,319.17,304.34,316.33,295.71,289.3,296.04,425.16,662.04,-601.59,-148.6,-217.92,1382.67,242.33,-75.51,957.13,988.28,-2930.54,1901.39,1703.44,311.5,347.17,229.55,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
